event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
17745068128,true,2019-05-16 01:05:00.000,101.91636410360034,14.4979639403435,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068129,true,2019-05-16 14:43:00.000,101.9159616173404,14.498375350244483,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068130,true,2019-05-16 19:03:00.000,101.91477922463422,14.497983628254737,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068131,true,2019-05-17 10:56:00.000,101.91477922463422,14.497983628254737,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068132,true,2019-05-18 08:37:00.000,101.91610430621651,14.498653548040547,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068133,true,2019-05-18 14:14:00.000,101.91629586753785,14.498416353724833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068134,true,2019-05-18 21:51:00.000,101.91474422496619,14.498851069729756,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068135,true,2019-05-19 11:02:00.000,101.91474422496619,14.498851069729756,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068136,true,2019-05-20 01:21:00.000,101.91462915970776,14.497850022026736,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068137,true,2019-05-20 13:55:00.000,101.91522899959404,14.497643883318933,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068138,true,2019-05-20 18:03:00.000,101.91566096306684,14.498776463313343,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068139,true,2019-05-20 21:53:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068140,true,2019-05-21 09:53:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068141,true,2019-05-22 11:38:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068142,true,2019-05-22 19:49:00.000,101.91650677038544,14.49682422261058,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068143,true,2019-05-23 10:03:00.000,101.9163872288088,14.496897958418705,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068144,true,2019-05-24 11:18:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068145,true,2019-05-25 05:34:00.000,101.91665035662622,14.497879101499095,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068146,true,2019-05-26 13:34:00.000,101.91639758252487,14.49839702719599,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068147,true,2019-05-26 19:57:00.000,101.91554147067377,14.498145755703781,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068148,true,2019-05-27 02:59:00.000,101.91563439008092,14.498162664037833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068149,true,2019-05-28 03:00:00.000,101.91575665080315,14.49829661490009,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068150,true,2019-05-28 13:03:00.000,101.91575665080315,14.49829661490009,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068151,true,2019-05-28 17:26:00.000,101.91617774356247,14.498598447694496,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068152,true,2019-05-28 21:48:00.000,101.91578421936138,14.498278209776155,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068153,true,2019-05-29 04:32:00.000,101.91563439008092,14.498162664037833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068154,true,2019-05-30 01:36:00.000,101.91563439008092,14.498162664037833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068155,true,2019-05-30 14:34:00.000,101.91563439008092,14.498162664037833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068156,true,2019-05-30 17:22:00.000,101.91571969574585,14.4983061053183,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068157,true,2019-05-30 21:40:00.000,101.91573775963207,14.49826975564941,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068158,true,2019-05-31 03:11:00.000,101.91563439008092,14.498162664037833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068159,true,2019-06-01 07:49:00.000,101.91563439008092,14.498162664037833,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068160,true,2019-06-01 16:53:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068161,true,2019-06-01 20:54:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068162,true,2019-06-02 06:11:00.000,101.91597885383113,14.498275791656315,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068163,true,2019-06-03 10:50:00.000,101.91667792504487,14.497860696292886,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068164,true,2019-06-03 13:52:00.000,101.9166639281146,14.497499617917153,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068165,true,2019-06-03 18:25:00.000,101.91598020333998,14.497670676949554,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068166,true,2019-06-03 22:33:00.000,101.91673405491798,14.497191682009266,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068167,true,2019-06-04 02:36:00.000,101.91646539366634,14.497204051736134,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068168,true,2019-06-05 11:19:00.000,101.91537275048782,14.498003350475882,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068169,true,2019-06-05 13:51:00.000,101.91541483798235,14.497677700283633,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068170,true,2019-06-05 22:08:00.000,101.9156503774457,14.497259333928318,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068171,true,2019-06-06 06:00:00.000,101.91584713828985,14.497419453307948,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068172,true,2019-06-07 02:48:00.000,101.91537275048782,14.498003350475882,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068173,true,2019-06-07 15:24:00.000,101.91567217238305,14.498216382561901,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068174,true,2019-06-07 22:31:00.000,101.91452980729629,14.498049944887823,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068175,true,2018-11-12 13:55:00.000,101.93101376453046,14.510903787916815,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068176,true,2018-11-13 07:11:00.000,101.93107009025024,14.510957271117526,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068177,true,2018-11-14 01:13:00.000,101.93110609485925,14.510875540321846,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068178,true,2018-11-15 02:19:00.000,101.93109742072167,14.510920804728364,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068179,true,2018-11-15 13:07:00.000,101.93098762314368,14.511030551424959,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068180,true,2018-11-16 01:21:00.000,101.93107900221966,14.510930066134748,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068181,true,2018-11-17 03:57:00.000,101.93104109500756,14.510867321533587,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068182,true,2018-11-18 00:44:00.000,101.93045158321283,14.511154656088598,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068183,true,2018-11-19 09:57:00.000,101.93066048352703,14.510826922292155,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068184,true,2018-11-20 02:15:00.000,101.93066048352703,14.510826922292155,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068185,true,2018-11-20 14:05:00.000,101.93075566749268,14.511015387984369,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068186,true,2018-11-21 02:29:00.000,101.93110716508644,14.510956807727466,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068187,true,2018-11-22 04:34:00.000,101.93110716508644,14.510956807727466,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068188,true,2018-11-23 02:30:00.000,101.93109801529167,14.510965953287297,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068189,true,2018-11-23 15:29:00.000,101.93104275977042,14.51099373750508,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068190,true,2018-11-24 00:53:00.000,101.93104275977042,14.51099373750508,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068191,true,2018-11-25 03:10:00.000,101.93104275977042,14.51099373750508,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068192,true,2018-11-26 03:25:00.000,101.93115386537933,14.510983317615608,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068193,true,2018-11-26 13:14:00.000,101.9312446497558,14.510837683724603,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068194,true,2018-11-27 04:28:00.000,101.93140684834877,14.510483439646478,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068195,true,2018-11-28 03:57:00.000,101.93106189175795,14.511038654372484,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068196,true,2018-11-29 03:21:00.000,101.93106189175795,14.511038654372484,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068197,true,2018-11-29 12:58:00.000,101.93106189175795,14.511038654372484,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068198,true,2018-11-30 03:34:00.000,101.93062210087089,14.51072805873415,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068199,true,2018-12-01 04:51:00.000,101.92999051865118,14.509932173157678,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068200,true,2018-12-02 07:30:00.000,101.92815590743457,14.511409112572395,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068201,true,2018-12-03 04:41:00.000,101.9268040936623,14.511534362978301,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068202,true,2018-12-04 02:43:00.000,101.92666364464513,14.510723305221074,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068203,true,2018-12-05 04:37:00.000,101.9302681033947,14.509892580231408,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068204,true,2018-12-06 01:51:00.000,101.93088459714414,14.510950558266696,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068205,true,2018-12-06 15:05:00.000,101.93107983461357,14.510993274118196,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068206,true,2018-12-07 01:50:00.000,101.93107388903088,14.51054178851367,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068207,true,2018-12-08 05:22:00.000,101.93066737433742,14.51064621215381,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068208,true,2018-12-09 03:12:00.000,101.93106378797637,14.510478696370445,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068209,true,2018-12-11 04:26:00.000,101.93087259363914,14.510742990691357,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068210,true,2018-12-12 02:51:00.000,101.9309206018264,14.510868827486933,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068211,true,2018-12-13 04:32:00.000,101.93087259363914,14.510742990691357,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068212,true,2018-12-14 04:06:00.000,101.93087259363914,14.510742990691357,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068213,true,2018-12-15 02:24:00.000,101.93089339023203,14.5109143235733,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068214,true,2018-12-16 07:45:00.000,101.93089339023203,14.5109143235733,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068215,true,2018-12-17 02:41:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068216,true,2018-12-18 03:51:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068217,true,2018-12-19 05:16:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068218,true,2018-12-21 05:21:00.000,101.93088174343755,14.510733845140164,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068219,true,2018-12-22 12:26:00.000,101.93088174343755,14.510733845140164,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068220,true,2018-12-23 04:19:00.000,101.93088174343755,14.510733845140164,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068221,true,2018-12-24 03:38:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068222,true,2018-12-25 02:49:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068223,true,2018-12-26 06:19:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068224,true,2018-12-27 02:06:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068225,true,2018-12-28 06:36:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068226,true,2018-12-29 09:01:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068227,true,2018-12-30 07:05:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068228,true,2018-12-31 07:05:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068229,true,2019-01-01 10:32:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068230,true,2019-01-02 03:20:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068231,true,2019-01-03 08:51:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068232,true,2019-01-04 08:51:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068233,true,2019-01-05 06:55:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068234,true,2019-01-06 01:35:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068235,true,2019-01-07 02:11:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068236,true,2019-01-08 01:37:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068237,true,2019-01-09 09:35:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068238,true,2019-01-10 03:35:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068239,true,2019-01-11 02:56:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068240,true,2019-01-12 09:43:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068241,true,2019-01-13 04:02:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068242,true,2019-01-14 03:21:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068243,true,2019-01-15 10:05:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068244,true,2019-01-15 12:55:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068245,true,2019-01-15 16:53:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068246,true,2019-01-15 21:05:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068247,true,2019-01-16 08:48:00.000,101.93070682706201,14.510826343139627,"gps","Boiga cyanea","F05","F05","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068248,true,2018-11-12 14:48:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068249,true,2018-11-13 07:50:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068250,true,2018-11-14 01:57:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068251,true,2018-11-15 02:48:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068252,true,2018-11-15 13:30:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068253,true,2018-11-16 01:45:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068254,true,2018-11-17 04:18:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068255,true,2018-11-18 02:06:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068256,true,2018-11-19 09:43:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068257,true,2018-11-20 02:41:00.000,101.93098012626896,14.509757246034397,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068258,true,2018-11-20 14:24:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068259,true,2018-11-21 04:19:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068260,true,2018-11-22 04:22:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068261,true,2018-11-23 02:51:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068262,true,2018-11-23 15:17:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068263,true,2018-11-24 01:13:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068264,true,2018-11-25 03:23:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068265,true,2018-11-26 03:13:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068266,true,2018-11-26 13:27:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068267,true,2018-11-27 03:46:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068268,true,2018-11-28 03:39:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068269,true,2018-11-29 03:12:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068270,true,2018-11-29 13:31:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068271,true,2018-11-30 03:24:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068272,true,2018-12-01 01:35:00.000,101.93096099445806,14.509712329132304,"gps","Boiga cyanea","F06","F06","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745068273,true,2019-03-23 10:19:00.000,101.91183549565575,14.491201503372285,"gps","Boiga cyanea","F07","F07","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
